"afw-test-harness-1.5","bde42b56b84fb2f184f83f2a00fb00a1bd4db22e"
"android-7.1.2_r18","856e318f93052fb934391c291c07d769663d9a1b"
"android-7.1.2_r23","343b8d8f914162c60e4ad7da9cda6a967c4ba9af"
"android-7.1.2_r24","66cb6dc1eefee7243e2cb075e89061473fa45d3c"
"android-7.1.2_r25","19b86113d4c1b437fafea81cd1f014eb2e533227"
"android-7.1.2_r27","bf4ad52488b3f1e5c3ddac111c0f6420177eda8c"
"android-7.1.2_r28","1ad9820f297decc0b0e9671d8d616bb1634db3c4"
"android-7.1.2_r29","60c36f8c58c50b4bd03f08d599f296fb734f81d9"
"android-7.1.2_r30","0f0911209682af154045adcf3cd6afdb225f2911"
"android-7.1.2_r32","7c7214a98a198dead2d33d35350842f9c3655c6c"
"android-7.1.2_r33","eb72a7f4579b61031b4cb66afa43a82f823430f5"
"android-7.1.2_r36","c4e700b410798a8c0edab0b0bb86f754efc3a5f8"
"android-7.1.2_r37","114df4642694524969ca24749fc4cd81f91679fb"
"android-7.1.2_r8","ceda4a98bcb08f311ba5744ee95e8754b3b5f219"
"android-8.0.0_r1","899eecd41a6bf506766dfa64f9f17173add74cbc"
"android-8.0.0_r10","b044109732f88d7c56cbd37fe27547fe4f20fef9"
"android-8.0.0_r11","fe136cc88e5283f2d7dd3fd7163f7614594b2648"
"android-8.0.0_r13","2efbc7239f419c931784acf98960ed6abc38c3f2"
"android-8.0.0_r15","b29c373fa5fcf43ef5f75a750f675c870411b5f6"
"android-8.0.0_r16","643189d73fb1316a8c6d8b9f2b3c90dd88cd1fe8"
"android-8.0.0_r17","23480d886e51c77f73088507cb0de79be4ad6dfc"
"android-8.0.0_r2","96906bedc150e3f4a0babefa5907f9488f013748"
"android-8.0.0_r21","c7a2e0a2110d30acdab7c2b80db4d0e695bc582f"
"android-8.0.0_r22","f5fe7e684adf210b1265250e1f0799c2e97c473e"
"android-8.0.0_r24","5df88567b311e9dc1cbe736723f0e9b4711abee1"
"android-8.0.0_r25","af31c741176975c05cd019d747ee21783f0586e1"
"android-8.0.0_r26","1372bbb022fe60e8223502cb1da4dfd34b1c4dc7"
"android-8.0.0_r27","6b5e5773b793e4419d28609c4b08da0240109e2d"
"android-8.0.0_r28","53a9ccaa926945149b4546c67b50ce1ae88ba777"
"android-8.0.0_r29","f7eaeb648d27b3109df19383755ddeeadb4b1639"
"android-8.0.0_r3","6934c902e7afef75f51d285c0ae16508eeec1678"
"android-8.0.0_r30","954d351673999db88df0f4c6990365d03afc0878"
"android-8.0.0_r31","1a85090a85c22ecabdeede559258e48b7abefa74"
"android-8.0.0_r32","f80e2e6ce3a621b2918ad26a896a2f8ea6083629"
"android-8.0.0_r33","0557cd98ba827c610cb74ecd745e731c9bd8d1ac"
"android-8.0.0_r34","485f313c6e57f5fdc8d4b04194043f03ee36def1"
"android-8.0.0_r35","e47ffabe8ca5fd5016be34b9ccbcc1d2eb318efc"
"android-8.0.0_r36","b4dd5a57336c84b3df9e1c0f5b5f8b7c1bbe739a"
"android-8.0.0_r37","b8b11c7913dd2587187176568a87d3c0642c1c38"
"android-8.0.0_r4","97e5130234bcdc1c4a705be4e548302934499bd4"
"android-8.0.0_r7","a1531a83fb8f964c6b2ce910fa5a7f4a006c8886"
"android-8.0.0_r9","149289c7971f29a74a1442ad7b3466a315e2c274"
"android-8.1.0_r1","250714c67ba9d2029bc88284672949a87b243b9a"
"android-8.1.0_r10","23fbf77b8d604a062abbfc53841935e3437876b7"
"android-8.1.0_r13","6b3cecc6cad151baf07f4e30ef33a6a584ceaa0a"
"android-8.1.0_r14","05c1a6405f8c9c252c05abfe9b739939bb3db7a7"
"android-8.1.0_r15","68505b3110160bb83b68ef0f61663446593d9c06"
"android-8.1.0_r17","0ee8bba6ef689f1901730919ca5321fad84c50d6"
"android-8.1.0_r18","31cc77696ea945801a274918cf6c4db87f27d7f9"
"android-8.1.0_r19","833770d26f7813768e195d22ca9c8e41dc83448a"
"android-8.1.0_r2","1a73f73ac9bdbb5549564f5aace79afea9f162ea"
"android-8.1.0_r20","65ff5247cb85e2bd1fb7f65228542fe8266f6d9e"
"android-8.1.0_r21","6c6565b8c1e2c61047140e35a7b43dbb2940fe2a"
"android-8.1.0_r22","b45f7f3fc558b603a5956f2d0da2e92d12383966"
"android-8.1.0_r23","5f16f394acd507f15af73ee51fb060749cc93707"
"android-8.1.0_r25","1477a4f6677eeaa1993d58f296029f2df4ec7273"
"android-8.1.0_r26","af80ff97aa57736f313317e9b4f09df673ed5975"
"android-8.1.0_r27","a45110e3e597fd01c8eea5eeb9afb60bae35f51c"
"android-8.1.0_r28","0122aade357990d60576d200603bdc62e505b800"
"android-8.1.0_r29","bb14df00f2c46e462cb09ca8eb3f7ddcf02aa07f"
"android-8.1.0_r3","df0b5eed48a59c6f4f86b082352a957e0e6610ba"
"android-8.1.0_r30","9e8f9c8ad7081730ce4923dd97ba6c483d8f20aa"
"android-8.1.0_r31","5da071c6f9fb5f5ff59a637b22629cc9af4359f5"
"android-8.1.0_r32","5c4992cadcd9f596d9c71e70b80f1efd4d292029"
"android-8.1.0_r33","62b35aba4cd284f90ed14d54f7095cb553eba32e"
"android-8.1.0_r35","20e97827de0f96c52168b6938494091cb851aa5d"
"android-8.1.0_r36","192433cb7d306721e82c2d6df7177d4a5c0b8113"
"android-8.1.0_r37","19c70968f137e8a772194f45117083d2ff7da456"
"android-8.1.0_r38","cec6edbc18f98d5a1efc7b3cc4d2825cb79d96a6"
"android-8.1.0_r39","3b637efb9c9e59ce9f9493bf52a081a80b5239eb"
"android-8.1.0_r40","ef52a22ef819adef1680692b5ab252e3678f4d85"
"android-8.1.0_r41","adeda596272c167ef6cca29853dee692becd2f78"
"android-8.1.0_r42","49288fcec2e8483259591e4afa3d0145b1ff569a"
"android-8.1.0_r43","9522ef334b73897435f24a4ce5a1f840396bb7ce"
"android-8.1.0_r45","4df41c7409015c78c9d2f945507a5fc5ef5b6f62"
"android-8.1.0_r46","3c2c834a93d7e0a9d1d21a2c2079d2385d5694db"
"android-8.1.0_r47","0b434bf5eebd5b76a71e04b54c3c810a10373b6c"
"android-8.1.0_r48","2d06c43627329df3512d7ed2bcf684d16f6465de"
"android-8.1.0_r50","f9cc11e67404de650a8a03f884b55493f43ff307"
"android-8.1.0_r51","6e88629e66cc76fa70c308faa1f3344b2e57cceb"
"android-8.1.0_r52","559c5a4ef198a52f1ab36ea885e4aa9ad61fd0d5"
"android-8.1.0_r53","feb4e56eb4f832a0de0c42c9319afd8c45e18f6c"
"android-8.1.0_r61","3c7499911f6f004b9060592849409408eacd46c1"
"android-8.1.0_r62","ff4b9b3b8f9bff0e7a973c6067c147db655efad0"
"android-8.1.0_r64","64f189a7a08d7182e68a73db1442b61081d5a2ee"
"android-8.1.0_r65","d3f6644bebfc7b393417f547501b5a501bfa5c39"
"android-8.1.0_r66","d45487d08a8e0a99943ba4770f2525d77edf9379"
"android-8.1.0_r67","3c1937306af31353aaecf045fb801ec3c126000f"
"android-8.1.0_r7","5fdb80059e6cb1ffb3590ac3415c9072c1a8b17c"
"android-8.1.0_r8","e598c24dd5381941ee7c2279625cec4f9d6a05df"
"android-9.0.0_r1","6549309f6c473b792ec62d1aebadec62bcf07827"
"android-9.0.0_r10","854b000af20882311b55ba71988e4a8856f60023"
"android-9.0.0_r11","97a3d6b758b8eb3564115240e8a59e77a36feb31"
"android-9.0.0_r16","19463c58be6a14171b8c56ef69a3b1b6b3ec2799"
"android-9.0.0_r17","762650514da7656968b4490703e4b79361436473"
"android-9.0.0_r18","7ceb3ef0948d73e20f23bf6a9d9fc7e3acbd5037"
"android-9.0.0_r19","4ddd147c4d6ffe276531c653d8da0684ade90828"
"android-9.0.0_r21","4056014c47765249a9bd9f328b2ee905edba8596"
"android-9.0.0_r30","38009bd6e66f02b35b296fcf77f79872a7d0c76c"
"android-9.0.0_r31","eb71e821edd929d48a824a9a4bbdfb710b50d324"
"android-9.0.0_r34","988624eda2c566551f75b48231cdeff2b0142d93"
"android-9.0.0_r35","1b1681a8b0a3f95062c8f6f7fe31890629264e37"
"android-9.0.0_r36","2a21bea448c56d892cf7c726771889ff2299f4d5"
"android-9.0.0_r38","37f412b501fce24a071dec4e7027506b9f3643c5"
"android-9.0.0_r40","e31b34fa0cd1e70d1105e2f472d400f6619b2913"
"android-9.0.0_r42","42dd8b626b9547fc145306d1aabe035e58341662"
"android-9.0.0_r43","b3f4ac23836263a1f7844b12455a81150c92bace"
"android-9.0.0_r45","b869620327dabaebe715a7d8fb3d12cdddd5a221"
"android-9.0.0_r46","098e0a644046b33ae9b649f20f3c23dd9108e57d"
"android-9.0.0_r47","ae0c2eeba3f60c62f63ec83b63d9c0593a0430fe"
"android-9.0.0_r5","641b3da47a5164698088dc9046ea56c026df891a"
"android-9.0.0_r6","cbaaaff2a1fed59a7bbb6d41a3b62d305a09feba"
"android-9.0.0_r9","00d9027e38e8337b2358a06aa7e14840d6a1dfe9"
"android-cts-2.2_r8","4db1f432b853152075923499768639e14403b73a"
"android-cts-2.3_r10","d51ecafa6875e182346a825ce098e7c5e0b09038"
"android-cts-2.3_r11","15db39303cb46ef65a483627284d02dde0aba2b9"
"android-cts-2.3_r12","66afbdef8e3f21fe783af83c4155352b137c98f3"
"android-cts-4.0.3_r1","8f04ae361cd34fdaea41fbedefb85cff2c684e36"
"android-cts-4.0.3_r2","633de7bab9397c4f7591c5514d903305254451b2"
"android-cts-4.0_r1","fe464a76d8fc858be971dbb5e67b1d22fd925347"
"android-cts-4.1_r1","15796e52df1626ae27a6a88c6e905fd3b80868c9"
"android-cts-4.1_r2","c84b3603fa27db68516187cea19de1e6a021152d"
"android-cts-4.1_r4","81c1d8d3a5aef6a423f0bb02de1b362b2f2d12df"
"android-cts-4.2_r2","f2d89ef9d57b096962b802608a88d3483a51d08a"
"android-cts-4.4_r1","192a856df21429a1a152130394225118710d5125"
"android-cts-7.0_r10","406bab3d0c99fa2993c22750fb9c17dad6d093aa"
"android-cts-8.0_r1","77cb7cfd1ab3bdacf35d4a0c8d4708410b205a3d"
"android-cts-8.0_r10","92f63078e7dfe44aa4a160a647f7702a89e19825"
"android-cts-8.0_r2","15d46b998e8cdccba39b120deb97b8544feff1f5"
"android-cts-8.1_r10","c0bd3aaec502c62d9a453c7f0513c76438ee6ee5"
"android-cts-8.1_r2","1bd4ea9ce372b447f814f8548baf59446327b711"
"android-cts-8.1_r3","ba57692be37218fac9aca304bd8e71bc7a2fa9ea"
"android-cts-8.1_r4","8246a9298279fe7b1c045508110e8636b7f7542d"
"android-cts-9.0_r3","be6595064db189025f519560277dc0b6aa2cee2a"
"android-cts-9.0_r4","72917c612af50d8fdbe45c2f0625d2f3fcc85d5f"
"android-cts-verifier-4.0.3_r1","c892e177c4f7a41e910c70f68d4e213589da1396"
"android-l-preview_r2","c7aa8fe62356fc09962941140c8bb7ed8bab2f8f"
"android-m-preview","3f453164ec884d26a556477027b430cb22a9b7e3"
"android-m-preview-1","50d11ded0d219ea9b128557080e4ffd49ebea5ab"
"android-m-preview-2","10e0f07975e6e446763b733bb438df5715c3693d"
"android-n-iot-preview-2","8ee58b3b4eb09d5208a2c4c2b60be7d0ac99b3b8"
"android-n-iot-preview-4","dde9ee9eddaf61afa18e5d30d78d7d5d4530697b"
"android-n-iot-release-ihome-igv1","20e6f31923de53a685a44a3857b540fb61ff0e34"
"android-n-iot-release-lg-thinq-wk7","1100e841758314a06fcc81ab58a3c245bb26e674"
"android-n-iot-release-polk-at1","b62aa315d1d9d27c716964930205ed0681e8997b"
"android-n-iot-release-smart-display","a0b9309ba2724e29c7e204dc84e5c50fe3431d98"
"android-n-iot-release-smart-display-r2","c14a4be7998b18ce7caea2b63ef30ca09868d1f7"
"android-n-mr1-preview-1","6f3a05ae772872f24609d2db484acb83fed312f2"
"android-n-mr2-preview-1","082b1186415e0d2b6d9109938b5494b4d69aba99"
"android-n-mr2-preview-2","8d2d6bfa12ade2f5ccc74e52fbf7cad4c9c857f5"
"android-n-preview-1","709bf582cf949680da976e3f6cd5bf03396b1db1"
"android-n-preview-2","937abc9dba5b4a1f74739d1b9b0701450364c92b"
"android-n-preview-3","3b2f202599bca3da369667bf69ab39df9d8d894d"
"android-n-preview-4","4467c845c09ebab4e1e503709fca8ccb55e35007"
"android-o-iot-preview-5","53e82a9cd03f34ecd8a9561fbc9d290d110abff6"
"android-o-mr1-iot-preview-6","171fce83775f98175c7113f2ec8cec2e247e174d"
"android-o-mr1-iot-preview-7","27c64aaf3cdfcdde9275097e0f218113f5e78136"
"android-o-mr1-iot-preview-8","5a533ae4606256580d8d062dd92d742f694ea603"
"android-o-mr1-iot-release-1.0.0","e7b05b87979dcaebcb22bda18e44f7bd37cddfc2"
"android-o-mr1-iot-release-1.0.1","86e94acfa4aa643f8715e0d454ba2b63a73805ad"
"android-o-mr1-iot-release-1.0.10","274ce2d831e7238de82d26ef213f69f7540cbbc3"
"android-o-mr1-iot-release-1.0.12","70ed8dba68c513ea5e2c60f1b784bc481a81ef82"
"android-o-mr1-iot-release-1.0.13","bdc8e002113ed28783f7e1eeeb94046333ab8084"
"android-o-mr1-iot-release-1.0.14","f0d921c41ac5f16b45fd24b7c2b089e3e01952f0"
"android-o-mr1-iot-release-1.0.2","62d5e041a2c219b1ce6aaa8ccbc83e0fa7989ab7"
"android-o-mr1-iot-release-1.0.3","8f99093583be9e7f6eecd7b943cf415f0bea37ac"
"android-o-mr1-iot-release-1.0.4","e5440456ca3af4028586db679a89edfc2ae4fd4a"
"android-o-mr1-iot-release-1.0.5","fce8595437da79c1f54739a98cae7bca1666cc39"
"android-o-mr1-iot-release-1.0.7","cb61d10c905f6ca40ae21fd8f0fb7efb4ae90444"
"android-o-mr1-iot-release-1.0.8","1afa2c413e43b0870b4245a3f6d49e38f0b1faf0"
"android-o-mr1-iot-release-cube-fcs","9f248989bf977cc0fb0e07fd5bd0b452fc59c8f0"
"android-o-mr1-iot-release-smart-display-r3","6bd29ab2df5c1be63305f1ffa7b6c7619bd779a2"
"android-o-mr1-preview-1","0ec2348b8523aec675ddee09fe743b44a3b2ca5d"
"android-o-preview-1","d0f092af8494a0921317219b9b001ec8aa6d741c"
"android-o-preview-2","19cd7568c668631f73c0c36d74327d5362db0684"
"android-o-preview-3","142a392b75e7bf8e4e880b5cc49d111fd8d82533"
"android-o-preview-4","a1d67fb38ec02150d674bc3b8d8354b53417552b"
"android-p-preview-1","c2925aff38e4ab105d64aaf022d309f0fb2a858d"
"android-p-preview-2","846fbd08068690cdcc707a5b53768543a2224c94"
"android-p-preview-4","3838ff457e9882248960fb03a9e88025e4ed4fb3"
"android-p-preview-5","ac47c63b36443326d29985256bb6ba4b23acf483"
"android-q-preview-1","b9478c48cf1c467934af7c431fb2f4d0b6e2d839"
"android-q-preview-2.5","a49f1b725f60949ca4321efe5a09631772450561"
"android-sdk-4.0.3-tools_r1","43834487a183b69783b0de270f9b761f3afffdc1"
"android-sdk-4.0.3_r1","2e335cb02891d3653b938340a11698844e2c3d6d"
"android-sdk-4.4.2_r1","6d25c934dcdf7a098d4e9f96cb206789dfd4afb7"
"android-sdk-adt_r16.0.1","56a3e326192c7496b67666b29071dc9f38c59da9"
"android-sdk-adt_r20","20d6caf8888d4114b6ce79d93c7c9cf903ad8c22"
"android-sdk-support_r11","f69320a1f02de3106a26a3911c25be63fcfaf738"
"android-vts-8.0_r1","a44e2180f3bdee6caf01f92dee89160e411784a7"
"android-vts-8.0_r10","0acdc441497599f702ba4a116212dbf3a77483f9"
"android-vts-8.0_r2","d215cf4cbf774f2b57d9ff107711ea942c807011"
"android-vts-8.1_r4","4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b"
"android-vts-9.0_r10","edfd93fca88247e56100d39ba38432b54ca9e711"
"android-wear-5.0.0_r1","314621287801ba4c71467aad4702114eeb4d9951"
"android-wear-5.1.0_r1","40c4021a70c56bcc4d6f6569d795dff52ab4e369"
"android-wear-8.0.0_r1","fbef950d952d4f33725eb6cc318e531b841e9f28"
"android-wear-8.0.0_r2","c3d4693f7993af6f7f9c5068ff63e3970fa0c860"
"android-wear-9.0.0_r1","cd9440cc637df8e7f5ec4ae4b6c2b07a55f08202"
"android-wear-p-preview-2","72cf718d203587e4b8725fddee94bd7c82c24cb4"
"gradle_2.3.0","2d657bc344717281e470430b05adaa32fbd0af00"
"gradle_3.0.0","86a48238ef8247390b93678878f2369bfcdfe05f"
"platform-tools-29.0.1","03162d258880568acdd7e95fc9be1c4e0ee31904"
"platform-tools-29.0.2","2219b1eadab127d2df569a03c97cc3aed1c3b097"
